728626642923364352,@SpotifyCares I need my money back since my subscription is cancelled.,2016-05-06 16:45:03
728619671939878913,"@Spotify I see you have the new Radiohead singles. But the big question is, will you have the whole album avail when it comes out on Sunday?",2016-05-06 16:17:21
728628864973299714,@Spotify will drakes views be coming to us anytime soon? Thanks!,2016-05-06 16:53:53
728634226556416000,@SpotifyCares Pls help! Cant close son's unwanted Spotify account as uses old (forgotten) Facebook info so cant use your support form.,2016-05-06 17:15:11
728629992805048320,@SpotifyCares it would seem #SpotifyDontCare. A 2yo forum begging for an explicit filter? My @Spotify app just got deleted.,2016-05-06 16:58:22
728636598695374849,Where is views? @SpotifyCares,2016-05-06 17:24:37
728621427499237376,I posted this two hours ago and I still haven't got a responds from @SpotifyCares 😥,2016-05-06 16:24:20
728622212647923713,@SpotifyCares your customer service is really disappointing. How do I e-mail someone to troubleshoot my account?,2016-05-06 16:27:27
728632610797309952,"@spotifycares yes, it happens with EVERY radio.",2016-05-06 17:08:46
728622158981804032,@SpotifyCares,2016-05-06 16:27:14
728636608895819778,where are views and lemonade ?????????? @Spotify ????????,2016-05-06 17:24:39
728780824863084548,@SpotifyCares actually in my country Spotify isn't available.... That's why I have to use vpn all the time....😩😩😩😩,2016-05-07 02:57:43
728620316344393729,@SpotifyCares Are you still working on this? Any updates?,2016-05-06 16:19:55
728621260058468352,@SpotifyCares where is Lemonade,2016-05-06 16:23:40
728625758588014592,@Spotify where is Views at fam?,2016-05-06 16:41:32
728621595753852928,@SpotifyCares are these just automated responses? I want to cancel and you are telling me how to subscribe for cheaper? I'm lost,2016-05-06 16:25:00
728633027115552768,Why pay 2 times per month for one account? Looks like a mistake right?! @SpotifyCares,2016-05-06 17:10:25
728613877001400320,"no. no @spotify, you are not my friend if I cannot add more albums. https://t.co/crPrE8wqmq",2016-05-06 15:54:19
728623678108274688,@SpotifyCares when y'all gonna put Views on Spotify??🙄🙄,2016-05-06 16:33:16
728629930989359104,And why exactly is Views not on Spotify yet?! @SpotifyNL,2016-05-06 16:58:07
728626919986470912,Wth @Spotify why aren't you in India  https://t.co/TagP0M3MS7,2016-05-06 16:46:09
728614489659150336,"@SpotifyCares Hey, I send you guys a DM over an hour ago. What is the estimated time I'll get a reply?",2016-05-06 15:56:45
728622403799027712,.@Spotify needs to do better at being social. Especially on mobile app.,2016-05-06 16:28:12
728801450374135810,"@SpotifyCares
Send a dev to New York with an Android phone and a $10 sub
Ride the subway
Start playing music
Eventually playback stops",2016-05-07 04:19:40
728638041477271553,When the music service @Spotify appear in Russia?!,2016-05-06 17:30:21
728755453186936838,@SpotifyCares https://t.co/kbL1RWiVl1,2016-05-07 01:16:54
728622869350121473,@SpotifyCares @iamblackbear Why has the song 'Shake Ya Ass' gone unplayable/missing? https://t.co/AXUmcPtKr3,2016-05-06 16:30:03
728615133958836224,@SpotifyCares it just states that the track(s) cannot be played. On Windows 7 with the latest version,2016-05-06 15:59:19
728614837803159553,"@SpotifyCares Please do so. The only point to follow an artist is to be notified about new releases.

Or can I find it anywhere else?",2016-05-06 15:58:08
728626234683359232,@Spotify is there a direct link if we use the browser player at work?,2016-05-06 16:43:26
728620710801879040,"@SpotifyCares How about the ""working on Android when your connectivity transitions between 4G, wifi and offline""? @Spotify @SpotifyUSA",2016-05-06 16:21:29
728634780531724289,Still haven't heard #views bc no @Spotify,2016-05-06 17:17:23
728633386500136964,"@Spotify I added a 3rd family member to my family plan, you deleted two family members and added 3 empty slots ! https://t.co/glYvwtJYIn",2016-05-06 17:11:51
728621993889779712,"Who's on my Spotify, it keeps pausing 😤😤 @SpotifyCares",2016-05-06 16:26:35
728628637457649665,@SpotifyCares The Spotify webplayer seems to be down?,2016-05-06 16:52:59
728623404786409473,"@Spotify Inexcusable that this hasn't been implemented. #explicitfilter #cleanlanguage #noswearing 
https://t.co/CZjQRAgj37",2016-05-06 16:32:11
728791270580051968,@SpotifyCares I don't have any issues....,2016-05-07 03:39:13
728636523109863425,"@SpotifyUK  when are you getting Drakes,  views album and beyonce lemonade album. Getting tired of waiting with all these delays.",2016-05-06 17:24:19
728622563627143173,@SpotifyCares oh really? Then why isn't the new BTS album on Spotify yet? It's been 5 days. Don't forget when you posted the wrong album,2016-05-06 16:28:50
728621418095648768,@Spotify why? Why my playlist is unavailable? Huhu,2016-05-06 16:24:17
728625568221106176,"@SpotifyCares having issues connecting. Nexus 6p, android 6.0.1, Sweden, premium account. Can't seem to go online.",2016-05-06 16:40:47
728610188790390784,"@SpotifyCares still broken, I tried to use a really old version last night but it didnt work either",2016-05-06 15:39:40
728624037228728320,@Spotify when is drake album coming to the platform?,2016-05-06 16:34:42
728632348858671104,@Spotify hey guys so why when I pay for premium do you continue to delete the artists I have saved for offline use?,2016-05-06 17:07:43
728628650971631617,@SpotifyCares you have a K r&amp;b artist named crush and another artist named crush both listed as the same person. Could u fix this problem?,2016-05-06 16:53:02
728617925683335169,Hmm @Spotify the kerning on 'Your Library' needs a little attention. https://t.co/GpXe56m3Bz,2016-05-06 16:10:25
728624056057118721,"@Spotify need help removing a family member ,changing my plan from plus3 to plus 2",2016-05-06 16:34:46
728737544028958720,"@SpotifyCares Can still my playlists, but My Library is missing on all my devices.",2016-05-07 00:05:44
728581471175385089,Hi @SpotifyCares - is there a reason why @GregoryPorter's new album was on Spotify this morning but isn't now? Thanks!,2016-05-06 13:45:33
728623447975153664,@darlene_glz @Spotify do somethig,2016-05-06 16:32:21
728637989547474944,".@Spotify  pls add In Rainbows in honor of the new Radiohead album, thanks",2016-05-06 17:30:08
728621310452994052,@Spotify can you fix your desktop app so I can drag and drop mp3s into it like a normal music player?,2016-05-06 16:23:52
728623494162878465,@SpotifyCares &amp; all of the songs r gone frm the library on my phone but ARE in the library on MacBook-can I get my songs back on my phone?,2016-05-06 16:32:32
728623056671920128,@Spotify WHERE IS VIEWS ITS NEW MUSIC FRIDAY,2016-05-06 16:30:48
728620729659351040,@Spotify can you get Views from the six already? 😭 whats the point of having premium,2016-05-06 16:21:33
728624039606947840,how get the 7 day free trial for Spotify? @Spotify @SpotifyCares @SpotifyStatus,2016-05-06 16:34:42
728632353388646401,@Spotify have you really made an update so that people without premium can't skip at all ?,2016-05-06 17:07:45
728616447635652608,Hey @Spotify are we going to be getting the new @Drake album soon??,2016-05-06 16:04:32
728615232113803264,@SpotifyUSA would like an easy way to manage my downloaded music.,2016-05-06 15:59:43
728613968525336577,@SpotifyCares I have a premium account but am on free. I cannot find the account I regd with.,2016-05-06 15:54:41
728623706851807232,Can #views drop on @spotify already?! 😩😩,2016-05-06 16:33:23
728626390581444608,@SpotifyCares when are you getting views ?,2016-05-06 16:44:03
728614111186190336,@SpotifyCares no error messages and over both wifi and data,2016-05-06 15:55:15
728628595116126210,"@SpotifyCares who would you talk to to get music added After The Burial's dig deep album has been out for months, anyway you could get it",2016-05-06 16:52:48
728635554712190976,@SpotifyCares Do i have to prove that I am student every month? Last month I did it and I just received an email again this month.,2016-05-06 17:20:28
728626868157616128,"@SpotifyCares Can you update the ""These Go to Eleven"" playlist? Focus is on hair metal. Audioslave + STP is there? https://t.co/wXOPDSe44y",2016-05-06 16:45:57
728620602488164352,@SpotifyCares Is there any way to report an album that has been automatically added to the wrong artist's page?,2016-05-06 16:21:03
728632784726581248,@SpotifyCanada @SpotifyCares are you able to help?,2016-05-06 17:09:27
728619979747250180,Yo @Spotify it's been a week. Where's views?,2016-05-06 16:18:34
728632196160851968,@SpotifyCares Pls help! My account seems to be hacked so was cancelled. Now I want 2 transfer lists over and still use on phone/squeezebox.,2016-05-06 17:07:07
728627602475261952,@Spotify folders for playlists amirite?,2016-05-06 16:48:52
728765538420203521,@SpotifyCares Thank you! Yes it is. It stops and starts about 8-15 times per song. Not great to run to 😞. I'm on an iPhone 6s. Thanks!,2016-05-07 01:56:58
728617912106418177,@SpotifyCares Biggest annoyance is that my Albums page will spin indefinitely most of the time I try to access it.,2016-05-06 16:10:21
728633238470729730,@Spotify Where's the new Drake album????,2016-05-06 17:11:16
728637110962491393,"@Drake @Spotify VIEWS on spotify please, can't wait to hear it",2016-05-06 17:26:39
728625562902728704,"@SpotifyCares sorted, thanks for replying",2016-05-06 16:40:46
728629899645177857,When is Views coming out on @Spotify 😅,2016-05-06 16:58:00
728630365171109888,"@SpotifyCares Hi, why are only the singles for Keith Urban's 'Ripcord' showing/playing please? Tried on both iPhone and Android apps",2016-05-06 16:59:51
728626484135464960,@SpotifyCares when will drakes album drop on Spotify!??,2016-05-06 16:44:25
728626645867872256,@SpotifyCares not much point having Spotify if you don't even have new albums on here.. Drakes album has been out for a while now. Tidal?,2016-05-06 16:45:04
728637531982548992,@Spotify has the worst shuffling feature ever 😒,2016-05-06 17:28:19
728621947567800324,My life @Spotify @SpotifyUSA @SpotifyUK @SpotifyStatus @SpotifyStatus @SpotifyPlatform @SpotifyPress @SpotifyNL https://t.co/aZKq9xYRqf,2016-05-06 16:26:24
728621920363511808,"@SpotifyCares, if you have the power to delete that obnoxious nose picking @Febreze_Fresh commercial, please use it.",2016-05-06 16:26:17
728629599006003200,@Spotify when is #views by @Drake available??,2016-05-06 16:56:48
728630703076851712,@SpotifyCares if I try the bar along the top of the screen. The bar will take me back to app but again just sits on the page it was on b4,2016-05-06 17:01:11
728613999135330305,"Okay but actually @Spotify, is there a way to do a bulk delete from “your music?”",2016-05-06 15:54:49
728615725485674496,My @Spotify app hasn't worked well for long enough that I'm wondering why I am still paying for it. #DecisionTime,2016-05-06 16:01:40
728626400136171520,"@SpotifyUK i can set a password for me devices. keeps saying there a problem?
any suggestions?",2016-05-06 16:44:05
728619806501507076,Finally get round to getting a premium account on Spotify and it's charged me twice 😡 @Spotify @SpotifyUK,2016-05-06 16:17:53
728628111479324672,"@SpotifyCares Hey, my notification ""bell"" icon has disappeared. Does this mean I'm part of the A/B testing group? If so, can you remove me?",2016-05-06 16:50:53
728593079230447617,"@SpotifyCares https://t.co/KoU1pxrAVq, thanks for reaching out guys.",2016-05-06 14:31:41
728593772716523520,"@SpotifyCares I'm paying for Premium but my account is not, can you help me get it switched over?",2016-05-06 14:34:26
728612742769168384,can you put up the high school musical 2 soundtrack @SpotifyCares,2016-05-06 15:49:49
728592169112469504,@SpotifyCares Why don't I have an activity tab on the left side on the PC desktop version anymore?,2016-05-06 14:28:04
728609692281249792,please give me an estimation of 'VIEWS' @Spotify @SpotifyCares,2016-05-06 15:37:42
728683859043192832,"@SpotifyCares Kinda, but she comes in when I'm listening to albums. how can I change an album? kinda defeats the purpose. also iggy sucks",2016-05-06 20:32:24
728716606726021120,@SpotifyCares Germany,2016-05-06 22:42:32
728702421950709762,@SpotifyCares don't have me waiting long lol,2016-05-06 21:46:10
728613338352107520,"@SpotifyCares Can you add a ""Saved To Your Music"" button on the lock screen? Thanks",2016-05-06 15:52:11
728587881846087680,"@SpotifyCares Also, she's committed to UVM for the Fall.  Can she be switched now?",2016-05-06 14:11:02
728612774234849280,@SpotifyUSA Dear Spotmify can the whole Girls Generation @SMentertainmnt THE BEST album be available for US?!?!,2016-05-06 15:49:57
728597003475750912,@Spotify why have you cleared all my albums. I now I no songs. What am I paying for to sit and download them all again. Not impressed.,2016-05-06 14:47:16
728679247984758784,@ItsDeeptiii @Spotify when :((((,2016-05-06 20:14:05
728684397516492807,"@SpotifyCares it's not me that needs your help, it's poor, distraught @whatfamm",2016-05-06 20:34:33
728611253883523072,Ini @SpotifyID habis langganan perbulannya kok ga ngasih notif via email yak -_-,2016-05-06 15:43:54
728672151968964608,@SpotifyCares I am being terrorized by Iggy Azalia without warning or provocation.,2016-05-06 19:45:53
728594017785679876,"@SpotifyUK Also doesn't let me login on laptop. Read online but nothing helps, submitted a feedback too.",2016-05-06 14:35:25
728608626613555202,But when is @Drake's album coming on @Spotify ?? Oh and what about @Beyonce's ?? https://t.co/Rk1jWo6ymg,2016-05-06 15:33:28
728610393707384832,@Spotify where's Views at??!,2016-05-06 15:40:29
728598038952869889,@Spotify so are we getting #VIEWS anytime sooon!?,2016-05-06 14:51:23
728609813798719489,@SpotifyCares I have accidentally deleted all my songs in the Your Music section. Is there anyway you can restore these for me? Thanks,2016-05-06 15:38:11
728592466279043072,@SpotifyCares it must still have worked 2 weeks back,2016-05-06 14:29:15
728594890620276736,@SpotifyCares Is it somehow possible to unlink a wrongly linked local file from a track in the catalogue? I seem to recall I could do this.,2016-05-06 14:38:53
728598581494591489,"Dear @Spotify: Why is your scroll bar impossible to see? Plz save my eyeballs when selecting my fave songs. Sincerely, music lover #UX",2016-05-06 14:53:33
728608248287350784,"Hey @SpotifyUSA, it would be neato-keen, if you would allow family accounts, so everyone can use the same account...",2016-05-06 15:31:57
728594592594055170,@whatfamm @SpotifyCares #spotifycares,2016-05-06 14:37:42
728645555337990144,@SpotifyCares i dont have a different browser on my phone o.0 ill see if my laptop does it,2016-05-06 18:00:12
728669276186497024,@SpotifyCares it's https://t.co/JkT3axvhCc,2016-05-06 19:34:28
728612840836354048,"@SpotifyCares My spotify account has just been hacked and the email has been changed, can you help me!?",2016-05-06 15:50:12
728639810257223680,@spotify step up your game or I'm switching https://t.co/IOFWFuQeQU,2016-05-06 17:37:22
728612345455353856,@SpotifyCares Im enrolling in school so I couldn't get the student discount so I instead signed up for 3 free months. Still charged me. Help,2016-05-06 15:48:14
728599156768526337,@Spotify where views 👀,2016-05-06 14:55:50
728665808608485376,"@spotifycares Unfortunately, it looks like the web player requires Flash to access anything, including Settings.",2016-05-06 19:20:41
728711260741763072,"Spotify = FUCK.  I'm sure I'll figure it out, but WTF man?",2016-05-06 22:21:18
728712624439894016,"@SpotifyCares I said Android and it's Android. No one tries to download Android app on windows phone. Motorola Moto X Style, latest Chrome",2016-05-06 22:26:43
728599428026617858,"Hey @Spotify, why did you remove my favourite feature? https://t.co/vrXRI5XTvj",2016-05-06 14:56:55
728604521455353856,@SpotifyCanada Hi when will VIEWS be available?,2016-05-06 15:17:09
728599940872560644,@Spotify @SpotifyUSA please add statistics to songs! I like that I can connect to Last.fm but I love you guys the most and would like stats!,2016-05-06 14:58:57
728596444161134592,Why is views not on Spotify yet @Spotify @SpotifyCares @SpotifyUSA,2016-05-06 14:45:03
728594372044804097,@Spotify When is Drake's album going to be available on Spotify?,2016-05-06 14:36:49
728685370364329984,@Drake put Views on Spotify please,2016-05-06 20:38:25
728608732377169920,"@SpotifyCares Hi, our new single has been put under another band's name on Spotify, 'Cosmics' rather than 'The Cosmics'.Can you change it?",2016-05-06 15:33:53
728593135324954624,@Spotify I pay 10$ a month for this shit put drakes album on NOW,2016-05-06 14:31:54
728606062987886592,@Spotify I bought premium 15 min ago and shits still not kicking in WTF,2016-05-06 15:23:16
728608119492849664,"@SpotifyCares yeah the same thing happens, but only when i connect it to the speakers. Tried restarting all devices but nothing worked",2016-05-06 15:31:27
728590076310130688,@SpotifyCares Why do you announce that Gordon Lightfoot's Songbook is now available on Spotify but then you leave off 19 of the songs,2016-05-06 14:19:45
728599218160427008,@SpotifyCares How do I add my Podcast to Spotify?,2016-05-06 14:56:04
728588539441598464,"@SpotifyCares Hi, I'm using Spotify version 5.2.0.885 on a Samsung Galaxy S6 with Android 6.0.1",2016-05-06 14:13:38
728607831528714240,Why isn't views on yet!?! @Spotify,2016-05-06 15:30:18
728603476167659520,@SpotifyCares Drake's 'VIEWS'? Am I missing something or is that a secret project code name 😏,2016-05-06 15:13:00
728661479910682625,@SpotifyCares i can't find it :(,2016-05-06 19:03:29
728606944454287360,"@SpotifyCares then when restoring the playlist its named ""Loading...."" https://t.co/G94w4DnJqZ",2016-05-06 15:26:47
728603009136103424,@SpotifyCares shuffle play is still bad,2016-05-06 15:11:08
728606038216179713,@Spotify When is the new BTS album going on spotify??? (Young Forever),2016-05-06 15:23:11
728710861012013059,@SpotifyCares Thank you! It's literally SO difficult to see that shade of dark gray on black. Most times I just guess where it is and click!,2016-05-06 22:19:42
728603244650332160,@Spotify how can I log into my premium account other than @facebook ?! @facebook give me back my access! @Spotify pls advise! #frustrated 🤔,2016-05-06 15:12:04
728589380529602560,@SpotifyCares yeah I get them via email but it's really inconvenient. Much rather just push a button on the client for PC and iOS.,2016-05-06 14:16:59
728594303925268483,"@SpotifyUK Hello, how can I upgrade to 'Premium' and also what's the cost per month? Any offers on?!",2016-05-06 14:36:33
728578109725941761,"@SpotifyCares All my playlists are gone, please help.",2016-05-06 13:32:12
728694733539672064,@SpotifyCares Read and use your brain,2016-05-06 21:15:37
728602077274906624,when will Views be available? @Spotify,2016-05-06 15:07:26
728606714283606016,@Spotify will views be available for streaming today?,2016-05-06 15:25:52
728594718108585985,@Spotify when will I be able to listen to Lemonade by Beyoncé and Views by Drake ???!!!!! 😫😫😫😫😫😫 it's killing me,2016-05-06 14:38:12
728701168722038784,"@SpotifyCares I know, but I'd suggest queueing them after the current album if that's the case (which it is 95% of the time) 🙏🏼",2016-05-06 21:41:11
728601735485394944,@Spotify Views? Was supposed to be available today doe..,2016-05-06 15:06:05
728726877913939968,@SpotifyCares thank you,2016-05-06 23:23:21
728596821333938181,@Spotify @SpotifyCares I've been a Spotify premium user for years. Why was I randomly downgraded to Spotify free yesterday?,2016-05-06 14:46:33
728610325604360192,"@SpotifyCares what does ""soon"" mean?",2016-05-06 15:40:13
728684759740604416,Will @Drake 's #VIEWS ever be coming to @Spotify ?!  I understand the exclusivity of albums to certain platforms but I eff'ing hate it.,2016-05-06 20:35:59
728594827441410048,@SpotifyCares a fucking damn link to the manual download page of the latest version. This is nuts.,2016-05-06 14:38:38
728595401360560128,"@SpotifyCares much appreciated! It may not 'let the good times flow', but it may go one step closer to soothing the disappointment :)",2016-05-06 14:40:54
728598482433417216,@Spotify why don't y'all have WTFRN by Tyler The Creator I want answers,2016-05-06 14:53:09
728661976679886848,"@SpotifyCares OK, thanks for explaining. I sure hope it comes back!",2016-05-06 19:05:27
728592190704918531,@SpotifyUK When will Drakes Views from the 6 be on Spotify ?,2016-05-06 14:28:09
728680770844372992,"@SpotifyCares I do get them, but am usually listening on my desktop app. Clicking the links opens the browser version instead.",2016-05-06 20:20:08
728590910888497153,"@SpotifyCares just wanted to let u kno that most songs on raven-symoné's album ""This Is My Time"" don't play. From Alice to This Is My Time.",2016-05-06 14:23:04
728691996014022658,"@SpotifyCares Alright, thanks for the info!",2016-05-06 21:04:44
728590959462715392,@SpotifyCares hello can you please put pouya's underground underdog on kevin pouya's account,2016-05-06 14:23:15
728596805638885377,"@Spotify the Queue feature is sooo annoying: when listening to an album, add to queue should be after the said album, not the current song 😩",2016-05-06 14:46:29
728614194212265984,@SpotifyCares It's the web player. :(,2016-05-06 15:55:35
728596610133852161,@SpotifyCares by Kevin Pouya; Country: US,2016-05-06 14:45:43
728596012034482176,Wooo! our @Spotify page is lookin fresh. Thanks @SpotifyCares,2016-05-06 14:43:20
728697045293240320,When will VIEWS be on Spotify?,2016-05-06 21:24:48
728612441362464768,"@SpotifyCares and the folder with the tracks is sitting right there on my desktop. It plays fine in itunes, but won't upload to spotify.",2016-05-06 15:48:37
728677492534456320,"@SpotifyCares and I ASsume since I am using the same login account for her, that any options/playlist/settings/etc are retained?",2016-05-06 20:07:07
728593169470742529,Where u at Spotify with views???? @Spotify,2016-05-06 14:32:02
728684585681326084,@SpotifyCares when I try to play it just makes a weird crackling sound.. No music plays. https://t.co/xdafZYfFvM,2016-05-06 20:35:18
728589251684655105,@AyooDerek @SpotifyCares ayy I'm waiting for it everyday,2016-05-06 14:16:28
728613568933855234,@Spotify Why don't you guys have Views yet?,2016-05-06 15:53:06
728612704861102080,"@SpotifyID Min, thumbnail playlist yang ini tolong dibenerin ya tulisannya hehe https://t.co/U9v3bMU3z6",2016-05-06 15:49:40
728598765234491392,Ya got #LEMONADE or #VIEWS yet @Spotify?,2016-05-06 14:54:16
728601149159301120,@SpotifyCares thank you 🙏🏻,2016-05-06 15:03:45
728593623546204160,@Spotify no reason why you shouldn't have views from the 6,2016-05-06 14:33:51
728611143590264833,@Spotify help! How do I mass move and reorder music from starred to a playlist using a Mac on web browser?,2016-05-06 15:43:28
728593218640609280,You can put this on Spotify but not Views @Spotify???? https://t.co/L1LNS1Mtyk,2016-05-06 14:32:14
728610551773831169,"@SpotifyCares been having problems with the desktop app crashing every now and then. Comes up with an error ""Cannot play song,"" then crashes",2016-05-06 15:41:07
728564589625942016,"Next 30 minutes of music are ad free my ass @Spotify, I get 3 songs between ads, 4 if I'm lucky.",2016-05-06 12:38:28
728569114076188674,Grrrr😡 I am about to cancel my Spotify Premium @SpotifyCares I can't see my songs on my chrome book or iMac &amp; I cannot find a solution,2016-05-06 12:56:27
728569274630082561,@Spotify yall need to do something about these loud ass ads; scaring the shit outta me and my coworkers.,2016-05-06 12:57:05
728575412331237377,@SpotifyCares is a really good support account! I never seen an account make such an effort to respond to everyone. 👍👍,2016-05-06 13:21:29
728564547460665344,@SpotifyCares why there's no At The Drive-In's In/Casino/Out album?,2016-05-06 12:38:18
728558045287043072,Thank you @Spotify the new iOS UI tweak is a huge improvement! @SpotifyUSA @SpotifyCares,2016-05-06 12:12:28
728583458667159552,@SpotifyCares any date for the return of the @KamelotOfficial 's album silverthorn?,2016-05-06 13:53:27
728589100857610240,@SpotifyCares why am I paying for premium and you guys don't have drake views yet in your new releases I'm running out of patience,2016-05-06 14:15:52
728612245450727427,"@SpotifyCares iPhone 6 and using iOS 9,3.1",2016-05-06 15:47:50
728570416868941825,waiting for there to be a playlist caption feature @Spotify come on mate,2016-05-06 13:01:38
728602260641595392,@SpotifyCares Its set to the United States,2016-05-06 15:08:10
728567764323962880,@Spotify WHAT HAPPENED TO SHAKE YA ASS BY BLACKBEAR????,2016-05-06 12:51:05
728577979639595008,@SpotifyCares cool beans! thanks.,2016-05-06 13:31:41
728654466837295106,"@SpotifyCares not email, I meant the bell icon on your desktop app. How else can I tell if a band I follow has a new release?",2016-05-06 18:35:37
728660254083436544,@SpotifyCares sweet. Thanks guys.,2016-05-06 18:58:37
728653994243948545,"Looks like it’s on Apple Music and Spotify, if that’s more your speed.",2016-05-06 18:33:44
728602747390578689,@SpotifyCares you said the same thing last week fam,2016-05-06 15:10:06
728585822392438784,"@SpotifyCares Need to update payment details from UK to US card, but can't change my country. Card payment page just loops. Any ideas? thx",2016-05-06 14:02:51
728642498814447616,"@SpotifyCares BTS page is back to normal, and already has the new album! Thank you sooo much!! :D",2016-05-06 17:48:03
728568407507902465,Why #IntoYou isn't available in my country's spotify?!?!? @SpotifyMY,2016-05-06 12:53:39
728657567870791681,wish views would come on spotify 🤔,2016-05-06 18:47:56
728575445726269442,@SpotifyCares annoying me that VIEWS still isn't on spotify,2016-05-06 13:21:37
728566318757249025,"I pay for premium. Despite reinstalling the app, logging out n in again I am on a Free subscription!!! It's so annoying!! @SpotifyCares",2016-05-06 12:45:21
728572048709136384,@SpotifyCares why drake views isn't on spotify?,2016-05-06 13:08:07
728571758111010816,@SpotifyCares why are you making me move to Apple Music? Isn't it easier for both you and I if you accept payment from Saudi Arabia? 😞,2016-05-06 13:06:57
728581158938742784,@SpotifyCares please can you help me- someone else is controlling my Spotify account. Changed password but it's still playing via their Mac,2016-05-06 13:44:19
728618043585253376,@Spotify have any idea when drakes new album will be on spotify? @SpotifyUK @SpotifyCares,2016-05-06 16:10:53
728607369861713920,@Spotify @spotifycares I NEED ANSWERS,2016-05-06 15:28:28
728584381284110336,@SpotifyCares On my iPhone I have my music quality set to extreme however it sounds terrible over Bluetooth.,2016-05-06 13:57:07
728575081383923712,@SpotifyCares Any idea where my new release notifications have gone on the desktop app?,2016-05-06 13:20:10
728567403601379329,"@SpotifyCares Every now and then the app tells me that I've downloaded on too many devices, yet I only use one?",2016-05-06 12:49:39
728605510845390849,@SpotifyCares I hope you guys launch spotify in India really soon 🙌,2016-05-06 15:21:05
728597837630574597,@SpotifyCares do you know how long roughly?,2016-05-06 14:50:35
728598492097040384,@SpotifyCares lmaooooo that worked. thank u,2016-05-06 14:53:11
728565751200780288,@SpotifyCares views today?????,2016-05-06 12:43:05
728612887523147776,@SpotifyCares yeah I think someone's on my account and keeps reactivating premium membership,2016-05-06 15:50:24
728592857444057089,"@SpotifyCares the latest UI changes are atrocious.  Can you bring back the, ugh hamburger menu?",2016-05-06 14:30:48
728573149432975361,@SpotifyCares Hi. The problem of tracks is still there…,2016-05-06 13:12:29
728580241027825664,@SpotifyCares hey please fix this im in premium for one year! https://t.co/w5xoWSmYoD,2016-05-06 13:40:40
728655267131494404,@SpotifyCares I'll be sure to keep an eye out 👀,2016-05-06 18:38:48
728567808611766272,@Spotify make it so fucking awkward to cancel your account. Making me pointlessly go to itunes which is now blocking me for no reason at all,2016-05-06 12:51:16
728617429719494656,@SpotifyCares I did it on the spotify app though. It had nothing to do with Apple.,2016-05-06 16:08:26
728574824998653952,"@SpotifyCares Win7 Enterprise, Spotify 1.0.27.75.gdc223232. Ad was for City of Austin",2016-05-06 13:19:09
728658796151721984,@SpotifyCares Happy to test new UX. This particular feature though I find is essential in following bands and new releases. Bring it back!,2016-05-06 18:52:49
728546808968953857,@SpotifyCares Hi there  It's working on IE...so I'm thinking it's a Chrome setting.  Will see if our IT manager can shed some light. Thanks!,2016-05-06 11:27:49
728608360136855552,"@SpotifyCares Hey! Yeah, I did, but get an error. I can play the song on my desktop, but not on my phone. It says the song is unavailable.",2016-05-06 15:32:24
728577953865568256,"@SpotifyCares I always get notifications of new songs, but if I don't click them immediately, I can never find the notice again.",2016-05-06 13:31:35
728589166297137152,@SpotifyCares iPhone 6S Plus / iOS 9.3.1 - notifications are rare for Spotify anyway,2016-05-06 14:16:08
728585500186038272,@Spotify Views or nah?,2016-05-06 14:01:34
728571534575427584,"@SpotifyCares #help my premium payment keeps failing for no reason and it won't let me try to update my payment details, how do I fix this??",2016-05-06 13:06:04
728575492836732928,"@SpotifyCares Is it possible to choose where to get notifications of new albums. Like, on laptop instead of tablet. Used to get them there..",2016-05-06 13:21:48
728598031956840449,When are y'all going to release #VIEWS on 👀 @Spotify @SpotifyCares,2016-05-06 14:51:22
728583009553633281,@SpotifyCares What do I need to do to get the Notifications icon back on my desktop app?,2016-05-06 13:51:40
728591347549126657,@Spotify Where's LEMONADE? Where's VIEWS?,2016-05-06 14:24:48
728571153481076736,"@Spotify @SpotifyCares this album, ""Level Up"" is under the wrong artist! her only song is ""Be Ok"". https://t.co/RMB9IvVCx4",2016-05-06 13:04:33
728575990784462848,@SpotifyCares Why does the PS4 spotify version only play certain amount of songs?,2016-05-06 13:23:47
728564986537246721,@Spotify Why on earth do you think playing music on hover is a good tool to advertise new artists?,2016-05-06 12:40:03
728568745245945856,@SpotifyUK What's happened the The Beatles' Rubber Soul album? I can only play a few tracks from it... And now I'm sad.,2016-05-06 12:54:59
728581773123260416,@SpotifyCares is there anyway to delete a song from a spotify playlist after I've downloaded it? Thanks.,2016-05-06 13:46:45
728583942572412928,my school is hotter than Satan's asshole and spotify ISN'T WORKING AGAIN,2016-05-06 13:55:23
728606573266907136,@SpotifyCares Views?,2016-05-06 15:25:18
728579302799761408,"@SpotifyCares when will iKON's ""just go"" be on spotify? :)",2016-05-06 13:36:56
728562997032030208,@Spotify when are we getting #Views. I though it was supposed to be today,2016-05-06 12:32:09
728566410809585664,@SpotifyCares  I have a spotify prm via a partner of yours @KPNwebcare How can I add a fam account?,2016-05-06 12:45:43
728565835246211072,@SpotifyCares i was charged $9 even though i have a student discount and i was told that i wouldnt be charged until my subscription renewed,2016-05-06 12:43:25
728664314870108160,@SpotifyCares I don't think some new songs are Spotify connect friendly at first 😁. I guess it's a bug which sorts itself out in a few days,2016-05-06 19:14:45
728606115584352257,"IT'S NEW MUSIC FRIDAY, WHERE IS VIEWS ? @Spotify",2016-05-06 15:23:29
